ANA Crowne Plaza Toyama,930-0084,Toyama Prefecture,2-3 Otemachi Toyama,251,$$,http://www.tripadvisor.com/Hotel_Review-g298126-d478176-Reviews-ANA_Crowne_Plaza_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Toyama Daiichi Hotel,930-0082,Toyama Prefecture,10-10 Sakuragicho Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d478177-Reviews-Toyama_Daiichi_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Toyama Excel Hotel Tokyu,930-0002,Toyama Prefecture,1-2-3 Shintomicho Toyama,210,$,http://www.tripadvisor.com/Hotel_Review-g298126-d505895-Reviews-Toyama_Excel_Hotel_Tokyu-Toyama_Toyama_Prefecture_Chubu.html
Crown Hills Toyama,930-0003,Toyama Prefecture,2-4-11 Sakuramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d506461-Reviews-Crown_Hills_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Comfort Hotel Toyama Station,930-0007,Toyama Prefecture,1-3-2 Takaramachi Toyama,150,$,http://www.tripadvisor.com/Hotel_Review-g298126-d656590-Reviews-Comfort_Hotel_Toyama_Station-Toyama_Toyama_Prefecture_Chubu.html
Hamanoya,930-0002,Toyama Prefecture,2-5-1 Shintomicho Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1078553-Reviews-Hamanoya-Toyama_Toyama_Prefecture_Chubu.html
Nissho,930-0813,Toyama Prefecture,1-13-32 Shimoakaemachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1078555-Reviews-Nissho-Toyama_Toyama_Prefecture_Chubu.html
Tomiya,930-0966,Toyama Prefecture,3-1-6 Ishigane Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1078556-Reviews-Tomiya-Toyama_Toyama_Prefecture_Chubu.html
Toyama Urban Hotel,930-0041,Toyama Prefecture,1-6 Mukogawaramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1078558-Reviews-Toyama_Urban_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Bintel Meiken,930-1455,Toyama Prefecture,3 Hanakiriwari Hongu Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1078564-Reviews-Bintel_Meiken-Toyama_Toyama_Prefecture_Chubu.html
Daiwa Roynet Hotel Toyama,930-0028,Toyama Prefecture,6-1 Aramachi Toyama,227,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1078569-Reviews-Daiwa_Roynet_Hotel_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Hotel Alpha-1 Toyama Aramachi,930-0028,Toyama Prefecture,4-3 Aramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079522-Reviews-Hotel_Alpha_1_Toyama_Aramachi-Toyama_Toyama_Prefecture_Chubu.html
Hotel Alpha-1 Toyama Ekimae,930-0002,Toyama Prefecture,1-1-1 Shintomicho Toyama,284,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079526-Reviews-Hotel_Alpha_1_Toyama_Ekimae-Toyama_Toyama_Prefecture_Chubu.html
Hotel Kusatsu,930-0897,Toyama Prefecture,137 Takariya Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079535-Reviews-Hotel_Kusatsu-Toyama_Toyama_Prefecture_Chubu.html
Hotel Noboruya,930-0083,Toyama Prefecture,3-9-11 Sogawa Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1079539-Reviews-Hotel_Noboruya-Toyama_Toyama_Prefecture_Chubu.html
Hotel Prime Toyama,930-0003,Toyama Prefecture,2-3-25 Sakuramachi Toyama,153,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079545-Reviews-Hotel_Prime_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Hotel Relax Inn,930-0003,Toyama Prefecture,1-7-22 Sakuramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079549-Reviews-Hotel_Relax_Inn-Toyama_Toyama_Prefecture_Chubu.html
Route Inn Toyama Ekimae,930-0002,Toyama Prefecture,1-3-3 Shintomicho Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079551-Reviews-Route_Inn_Toyama_Ekimae-Toyama_Toyama_Prefecture_Chubu.html
Weekly Sho Hotel Toyama,930-0002,Toyama Prefecture,1-1-14 Shintomicho Toyama,34,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079554-Reviews-Weekly_Sho_Hotel_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Hotel Syoen,930-0003,Toyama Prefecture,1-2-24 Sakuramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079556-Reviews-Hotel_Syoen-Toyama_Toyama_Prefecture_Chubu.html
Tominoya,930-0002,Toyama Prefecture,2-5-24 Shintomicho Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1079561-Reviews-Tominoya-Toyama_Toyama_Prefecture_Chubu.html
Hotel Yoshihara,930-0093,Toyama Prefecture,4-12 Uchisaiwaicho Toyama,,$$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079565-Reviews-Hotel_Yoshihara-Toyama_Toyama_Prefecture_Chubu.html
Yukimiso,930-0043,Toyama Prefecture,1-4 Ishikuramachi Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1079569-Reviews-Yukimiso-Toyama_Toyama_Prefecture_Chubu.html
Hotel Grand Terrace Toyama,930-0004,Toyama Prefecture,2-28 Sakurabashidori Toyama,129,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079573-Reviews-Hotel_Grand_Terrace_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Mori no Shizuku,930-1454,Toyama Prefecture,57 Hara Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1079586-Reviews-Mori_no_Shizuku-Toyama_Toyama_Prefecture_Chubu.html
Fujinoya,930-2243,Toyama Prefecture,233 Yokata Araya Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079590-Reviews-Fujinoya-Toyama_Toyama_Prefecture_Chubu.html
Oarks Canal Park Hotel Toyama,930-0858,Toyama Prefecture,11-1 Ushijimacho Toyama,114,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079593-Reviews-Oarks_Canal_Park_Hotel_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Palais Blanc Koshikaikan,930-0018,Toyama Prefecture,1-3-1 Chitosemachi Toyama,24,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079598-Reviews-Palais_Blanc_Koshikaikan-Toyama_Toyama_Prefecture_Chubu.html
Crayon House,930-1455,Toyama Prefecture,4-23 Hongu Toyama,,$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079605-Reviews-Crayon_House-Toyama_Toyama_Prefecture_Chubu.html
Sakurabashi Business Hotel,930-0005,Toyama Prefecture,9-3 Shinsakuramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079612-Reviews-Sakurabashi_Business_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Tateyama Kokusai Hotel,930-1454,Toyama Prefecture,45 Hara Toyama,118,$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079618-Reviews-Tateyama_Kokusai_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Toyama Chitetsu Hotel,930-0003,Toyama Prefecture,1-1-1 Sakuramachi Toyama,164,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079623-Reviews-Toyama_Chitetsu_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Toyama Manten Hotel,930-0029,Toyama Prefecture,2-17 Honmachi Toyama,288,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079626-Reviews-Toyama_Manten_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Kawai,930-0044,Toyama Prefecture,1-4-23 Chuodori Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1079629-Reviews-Kawai-Toyama_Toyama_Prefecture_Chubu.html
Toyama Town Hotel,930-0082,Toyama Prefecture,8-9 Sakuragicho Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079632-Reviews-Toyama_Town_Hotel-Toyama_Toyama_Prefecture_Chubu.html
APA Hotel Toyama-Ekimae,930-0001,Toyama Prefecture,88-2 Meirincho Toyama,347,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1093250-Reviews-APA_Hotel_Toyama_Ekimae-Toyama_Toyama_Prefecture_Chubu.html
Toyama Kanko Hotel,930-0138,Toyama Prefecture,7538 Kurehamachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1093252-Reviews-Toyama_Kanko_Hotel-Toyama_Toyama_Prefecture_Chubu.html
APA Hotel Toyama,930-0842,Toyama Prefecture,6-1 Kuboshinmachi Toyama,274,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1093253-Reviews-APA_Hotel_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Dormy Inn Toyama,930-0084,Toyama Prefecture,4-8 Otemachi Toyama,208,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1093254-Reviews-Dormy_Inn_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Genenro,930-2105,Toyama Prefecture,1017 Yamada-yu Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1093261-Reviews-Genenro-Toyama_Toyama_Prefecture_Chubu.html
Hotel Tateyama Annex,930-0007,Toyama Prefecture,1-1-11 Takaramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1095722-Reviews-Hotel_Tateyama_Annex-Toyama_Toyama_Prefecture_Chubu.html
Business Hotel Tateyama,930-0007,Toyama Prefecture,1-1-10 Takaramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1095741-Reviews-Business_Hotel_Tateyama-Toyama_Toyama_Prefecture_Chubu.html
Toyama Jiyukan,930-0805,Toyama Prefecture,9-1 Minatoirifune-cho Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1095751-Reviews-Toyama_Jiyukan-Toyama_Toyama_Prefecture_Chubu.html
Hotel Kureha Plaza,930-0061,Toyama Prefecture,6-7 Ichibanmachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1095787-Reviews-Hotel_Kureha_Plaza-Toyama_Toyama_Prefecture_Chubu.html
Wakyu,930-0007,Toyama Prefecture,1-1-1 Takaramachi Toyama,60,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1095791-Reviews-Wakyu-Toyama_Toyama_Prefecture_Chubu.html
Hotel Park Inn Toyama,930-0003,Toyama Prefecture,2-6-7 Sakuramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1095795-Reviews-Hotel_Park_Inn_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Nihon Business Hotel,930-0003,Toyama Prefecture,1-2-11 Sakuramachi Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1095808-Reviews-Nihon_Business_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Short Locomotion,939-2252,Toyama Prefecture,1062 Kamiokubo Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1095812-Reviews-Short_Locomotion-Toyama_Toyama_Prefecture_Chubu.html
Hotel City Inn Toyama,930-0062,Toyama Prefecture,9-1 Nishicho Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1095813-Reviews-Hotel_City_Inn_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Pension Okon,930-1452,Toyama Prefecture,3-47 Hongu Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1095818-Reviews-Pension_Okon-Toyama_Toyama_Prefecture_Chubu.html
White Bell,930-1454,Toyama Prefecture,56 Hara Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1095820-Reviews-White_Bell-Toyama_Toyama_Prefecture_Chubu.html
Pension Pumori,930-1455,Toyama Prefecture,1-84 Hongu Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1095831-Reviews-Pension_Pumori-Toyama_Toyama_Prefecture_Chubu.html
Grand Sunpia Tateyama,930-1451 ,Toyama Prefecture,3-6 Hara Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1096780-Reviews-Grand_Sunpia_Tateyama-Toyama_Toyama_Prefecture_Chubu.html
Kureha Heights,930-0142,Toyama Prefecture,4103-1 Yoshizukuri Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1096807-Reviews-Kureha_Heights-Toyama_Toyama_Prefecture_Chubu.html
Yutoria Ecchu,939-2224,Toyama Prefecture,96-1 Kasuga Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1096824-Reviews-Yutoria_Ecchu-Toyama_Toyama_Prefecture_Chubu.html
Business Hotel Koho,930-0009,Toyama Prefecture,1-5-18 Jinzumachi Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1096835-Reviews-Business_Hotel_Koho-Toyama_Toyama_Prefecture_Chubu.html
Raicho,930-1454,Toyama Prefecture,11-3 Hara Toyama,,$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1096837-Reviews-Raicho-Toyama_Toyama_Prefecture_Chubu.html
Toyoko Inn Jr. Toyama Ekimae,930-0003,Toyama Prefecture,1-4-5 Sakuramachi Toyama,142,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105121-Reviews-Toyoko_Inn_Jr_Toyama_Ekimae-Toyama_Toyama_Prefecture_Chubu.html
Okudaya,930-0082,Toyama Prefecture,3-11 Sakuragicho Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1105125-Reviews-Okudaya-Toyama_Toyama_Prefecture_Chubu.html
Lodge Taro,930-1454,Toyama Prefecture,11-1 Hara Toyama,,$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105138-Reviews-Lodge_Taro-Toyama_Toyama_Prefecture_Chubu.html
River Retreat Garaku,939-2224,Toyama Prefecture,56-2 Kasuga Toyama,25,$$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105142-Reviews-River_Retreat_Garaku-Toyama_Toyama_Prefecture_Chubu.html
Lodge Putaro,930-1452,Toyama Prefecture,1414 Hongu Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1105174-Reviews-Lodge_Putaro-Toyama_Toyama_Prefecture_Chubu.html
Namazu Onsen,930-2221,Toyama Prefecture,3339 Imaichi Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1105175-Reviews-Namazu_Onsen-Toyama_Toyama_Prefecture_Chubu.html
Shirakaba Heights,930-1459,Toyama Prefecture,1-10 Kamegai Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105179-Reviews-Shirakaba_Heights-Toyama_Toyama_Prefecture_Chubu.html
Yamabiko,930-1454,Toyama Prefecture,1338 Hara Toyama,,$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105195-Reviews-Yamabiko-Toyama_Toyama_Prefecture_Chubu.html
Uukan,939-2331,Toyama Prefecture,678-1 Yatsuomachi Shimosasahara Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105202-Reviews-Uukan-Toyama_Toyama_Prefecture_Chubu.html
KKR Toyama Ginrei,930-0857,Toyama Prefecture,5-8 Okudashinmachi Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1105205-Reviews-KKR_Toyama_Ginrei-Toyama_Toyama_Prefecture_Chubu.html
Takeshima Ryokan,930-0063,Toyama Prefecture,2-2-16 Otaguchidori Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1105206-Reviews-Takeshima_Ryokan-Toyama_Toyama_Prefecture_Chubu.html
Ikoinomura Isoppu,939-2638,Toyama Prefecture,1-2 Fuchumachihosotani Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1105208-Reviews-Ikoinomura_Isoppu-Toyama_Toyama_Prefecture_Chubu.html
Chisatosanso,939-2622,Toyama Prefecture,5866 Fuchumachi Chisato Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1105210-Reviews-Chisatosanso-Toyama_Toyama_Prefecture_Chubu.html
Ryokan Kiyota,930-0083,Toyama Prefecture,1-8-3 Sogawa Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105212-Reviews-Ryokan_Kiyota-Toyama_Toyama_Prefecture_Chubu.html
Petit Hotel,930-1454,Toyama Prefecture,359 Hara Toyama,,$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105214-Reviews-Petit_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Matsuisanso,930-1455,Toyama Prefecture,133-2 Hongu Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105215-Reviews-Matsuisanso-Toyama_Toyama_Prefecture_Chubu.html
Miyata Ryokan,939-2355,Toyama Prefecture,2267 Yatsuomachi Nishimachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105217-Reviews-Miyata_Ryokan-Toyama_Toyama_Prefecture_Chubu.html
Inari,930-0010,Toyama Prefecture,3-11-36 Inarimotomachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105218-Reviews-Inari-Toyama_Toyama_Prefecture_Chubu.html
Kanzanso,930-1454,Toyama Prefecture,53-3 Hara Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1105219-Reviews-Kanzanso-Toyama_Toyama_Prefecture_Chubu.html
Lodge Wagaya,930-1451,Toyama Prefecture,34 Hongu Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105220-Reviews-Lodge_Wagaya-Toyama_Toyama_Prefecture_Chubu.html
Pension Aicamu,930-1455,Toyama Prefecture,3 Hongu Toyama,,$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105222-Reviews-Pension_Aicamu-Toyama_Toyama_Prefecture_Chubu.html
Ashitanisanso,939-2475,Toyama Prefecture,419 Yatsuomachiashitani Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1105223-Reviews-Ashitanisanso-Toyama_Toyama_Prefecture_Chubu.html
Goraku,930-0887,Toyama Prefecture,2126 Gofuku Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1105224-Reviews-Goraku-Toyama_Toyama_Prefecture_Chubu.html
Kaiinsei Owara Kanko Resort Hotel,939-2461,Toyama Prefecture,33 Yatsuomachitakakuma Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1106217-Reviews-Kaiinsei_Owara_Kanko_Resort_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Katsue Ryokan,930-0007,Toyama Prefecture,1-1-13 Takara-machi Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1135698-Reviews-Katsue_Ryokan-Toyama_Toyama_Prefecture_Chubu.html
Toyoko Inn Toyama ekimae Takaramachi,930-0007,Toyama Prefecture,1-5-1 Takaramachi Toyama,305,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1497107-Reviews-Toyoko_Inn_Toyama_ekimae_Takaramachi-Toyama_Toyama_Prefecture_Chubu.html
Owara Kanko Resort Hotel Honkan,939-2461,Toyama Prefecture,55-1 Yatsuomachi Takakuma Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1553748-Reviews-Owara_Kanko_Resort_Hotel_Honkan-Toyama_Toyama_Prefecture_Chubu.html
Business Hotel Daikoku,939-2727,Toyama Prefecture,154-6 Fuchumachi Sunagoda Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1720249-Reviews-Business_Hotel_Daikoku-Toyama_Toyama_Prefecture_Chubu.html
Kanpo no Yado Toyama,939-2603,Toyama Prefecture,5691-2 Fuchumachihame Toyama,,$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1777657-Reviews-Kanpo_no_Yado_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Taro Hirakoya,930-1458,Toyama Prefecture,115 Kokuyurin Kurobedani bunkatsu Arimine Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1857479-Reviews-Taro_Hirakoya-Toyama_Toyama_Prefecture_Chubu.html
Amuzu Hotel,930-0082,Toyama Prefecture,"Sakuragi Plaza Bldg. 3F, 12-5 Sakuragi-cho Toyama",,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1863109-Reviews-Amuzu_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Kitayoshi,939-2341,Toyama Prefecture,997 Yatsuomachikagamimachi Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1876808-Reviews-Kitayoshi-Toyama_Toyama_Prefecture_Chubu.html
Fureainosato Sasamine,930-2117,Toyama Prefecture,31-28 Yamadaakamedani Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1876835-Reviews-Fureainosato_Sasamine-Toyama_Toyama_Prefecture_Chubu.html
Hisanoya,939-3506,Toyama Prefecture,1605 Mizuhashisannomachi Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1876839-Reviews-Hisanoya-Toyama_Toyama_Prefecture_Chubu.html
APA VILAA Toyama-ekimae Hotel,930-0003,Toyama Prefecture,"1-5-20, Sakura-machi Toyama",246,$,http://www.tripadvisor.com/Hotel_Review-g298126-d2062368-Reviews-APA_VILAA_Toyama_ekimae_Hotel-Toyama_Toyama_Prefecture_Chubu.html
Rakkyokan,939-2182,Toyama Prefecture,26-1 Iwaine Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d2563267-Reviews-Rakkyokan-Toyama_Toyama_Prefecture_Chubu.html
Wisteria Hotel Toyama,939-8211,Toyama Prefecture,1-3-5 Sakuramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d2626548-Reviews-Wisteria_Hotel_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Ushidake Youth Highland,930-2116,Toyama Prefecture,Yamadakodaninakane Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d2630050-Reviews-Ushidake_Youth_Highland-Toyama_Toyama_Prefecture_Chubu.html
Yakushisawakoya,930-1457,Toyama Prefecture,Arimine Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d3646864-Reviews-Yakushisawakoya-Toyama_Toyama_Prefecture_Chubu.html
Takamagahara Sanso,930-1457,Toyama Prefecture,Arimine Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d3646866-Reviews-Takamagahara_Sanso-Toyama_Toyama_Prefecture_Chubu.html
Hotel Sunroute Namerikawa,936-0024,Toyama Prefecture,1375 Tatsuno Namerikawa,,$,http://www.tripadvisor.com/Hotel_Review-g1021435-d1077786-Reviews-Hotel_Sunroute_Namerikawa-Namerikawa_Toyama_Prefecture_Chubu.html
Ebiyoshi,936-0057,Toyama Prefecture,200-1 Tanakamachi Namerikawa,,$,http://www.tripadvisor.com/Hotel_Review-g1021435-d1090830-Reviews-Ebiyoshi-Namerikawa_Toyama_Prefecture_Chubu.html
Ebigen,936-0053,Toyama Prefecture,2155 Kamikoizumi Namerikawa,,,http://www.tripadvisor.com/Hotel_Review-g1021435-d1104934-Reviews-Ebigen-Namerikawa_Toyama_Prefecture_Chubu.html
Namerikawakan,936-0060,Toyama Prefecture,288 Jinkamachi Namerikawa,,,http://www.tripadvisor.com/Hotel_Review-g1021435-d1104939-Reviews-Namerikawakan-Namerikawa_Toyama_Prefecture_Chubu.html
Ogurakan,939-0321,Toyama Prefecture,1820 Aoidani Imizu,,$,http://www.tripadvisor.com/Hotel_Review-g1021439-d1095457-Reviews-Ogurakan-Imizu_Toyama_Prefecture_Chubu.html
Daiichi Inn Shinminato,934-0005,Toyama Prefecture,18-4 Zenkoji Imizu,36,$,http://www.tripadvisor.com/Hotel_Review-g1021439-d1095801-Reviews-Daiichi_Inn_Shinminato-Imizu_Toyama_Prefecture_Chubu.html
